timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility
2023-11-07T22:17:26.877680,32,0.56132839123408,yolov5n,84.2,3,0.2684197425842285,1.209108591079712,9.48710036277771,0.17610990007718402
2023-11-07T22:17:19.330528,1,0.4928985759615898,yolov5n,29.1,8,1.9340567588806152,2.352858781814575,1.9399442672729492,-0.6799801029264927
2023-11-07T22:17:19.525070,2,0.8212651411692301,yolov5n,72.1,3,0.1664443016052246,2.284392833709717,2.1344754695892334,-0.23156384627024335
2023-11-07T22:17:19.853688,3,0.6749357283115387,yolov5n,90.3,2,0.2807316780090332,2.2776079177856445,2.4631075859069824,-0.3013360947370529
2023-11-07T22:17:20.167952,4,0.9658586382865906,yolov5n,86.7,1,0.26433563232421875,2.331543207168579,2.7773666381835938,-0.18284228444099426
2023-11-07T22:17:24.727341,23,0.32383646443486214,yolov5n,81.1,8,0.23919153213500977,1.5800929069519043,7.336761713027954,-0.3781282212585211
2023-11-07T22:17:24.933512,24,0.5503132385866982,yolov5n,68.1,7,0.17254257202148438,1.5066487789154053,7.54292631149292,0.021832229835646477
2023-11-07T22:17:25.132211,25,0.7159942984580994,yolov5n,65.2,1,0.1712486743927002,1.426440715789795,7.741607666015625,0.14477679133415222
2023-11-07T22:17:25.304015,26,0.679738461971283,yolov5n,55.0,1,0.1305861473083496,1.2989583015441895,7.91343092918396,0.19039008021354675
2023-11-07T22:17:27.097087,33,0.44268927350640297,yolov5n,70.5,8,0.1608874797821045,1.1486778259277344,9.706506490707397,-0.1029942762106657
2023-11-07T22:17:27.302399,34,0.9025600751241049,yolov5n,70.9,3,0.17558908462524414,1.0748927593231201,9.911785364151001,0.41383365790049237
2023-11-07T22:17:27.542669,35,0,yolov5n,84.1,0,0.207930326461792,1.042391061782837,10.15204930305481,-0.27119553089141846
2023-11-07T22:17:21.409800,10,0.6625797539949417,yolov5n,64.9,10,0.1793985366821289,1.9024724960327148,4.019218444824219,-0.11994637101888656
2023-11-07T22:17:21.817416,11,0.8813366889953613,yolov5n,94.1,2,0.3841397762298584,2.0323498249053955,4.426830530166626,-0.07550656795501709
2023-11-07T22:17:25.527548,27,0.6596657633781433,yolov5n,71.2,1,0.19663333892822266,1.2334771156311035,8.136934995651245,0.2130943238735199
2023-11-07T22:17:22.356822,12,0.4935699626803398,yolov5n,93.9,8,0.5016095638275146,2.2679150104522705,4.966231822967529,-0.6371725238859653
2023-11-07T22:17:22.545552,13,0.8583154678344727,yolov5n,79.2,1,0.15886807441711426,2.1702816486358643,5.154963493347168,-0.1559830904006958
2023-11-07T22:17:22.775438,14,0.5537502765655518,yolov5n,70.9,2,0.19323110580444336,2.1212966442108154,5.384852170944214,-0.28377318382263184
2023-11-07T22:17:22.982818,15,0.5234529356161753,yolov5n,71.5,15,0.17052340507507324,2.0455219745635986,5.592232704162598,-0.26103451947371165
2023-11-07T22:17:23.197237,16,0.8115789592266083,yolov5n,73.5,2,0.19113850593566895,2.002847671508789,5.806644916534424,-0.0956343561410904
2023-11-07T22:17:23.423750,17,0.4587412253022194,yolov5n,76.3,4,0.19464588165283203,1.9564716815948486,6.033129692077637,-0.4988652281463146
2023-11-07T22:17:29.355075,41,0.3481148275045248,yolov5n,69.4,13,0.2803831100463867,1.3029029369354248,11.964477062225342,-0.22739405471545
2023-11-07T22:17:29.549772,42,0.6533038947317336,yolov5n,70.9,9,0.1677720546722412,1.2338974475860596,12.159188508987427,0.209703223572837
2023-11-07T22:17:29.728766,43,0.4962458908557892,yolov5n,58.0,2,0.1534121036529541,1.1311590671539307,12.33816385269165,-0.06745658814907074
2023-11-07T22:17:29.931620,44,0.2537233829498291,yolov5n,66.5,1,0.1719834804534912,1.067697525024414,12.54103136062622,-0.15698707103729248
2023-11-07T22:17:30.136324,45,0.6144162913163503,yolov5n,65.4,6,0.17446660995483398,0.9899401664733887,12.745718002319336,0.8021782288948696
2023-11-07T22:17:30.356393,46,0.6207348331809044,yolov5n,73.3,8,0.18661999702453613,0.9290649890899658,12.96578598022461,0.7748999111354351
2023-11-07T22:17:30.552261,47,0.4111584623654683,yolov5n,68.9,6,0.16829895973205566,0.8280408382415771,13.161677598953247,0.3695996503035227
2023-11-07T22:17:30.758804,48,0.646992007891337,yolov5n,70.1,3,0.18014907836914062,0.7349059581756592,13.368216514587402,0.690948983033498
2023-11-07T22:17:30.941864,49,0.593339604139328,yolov5n,54.2,20,0.1584317684173584,0.6215536594390869,13.551259517669678,0.6074466317892074
2023-11-07T22:17:31.101643,50,0.6924280524253845,yolov5n,53.8,3,0.13046002388000488,0.4671287536621094,13.711069583892822,0.579778403043747
2023-11-07T22:17:31.371246,51,0.4773308515548706,yolov5n,76.7,5,0.24043989181518555,0.4276895523071289,13.98061990737915,0.20251020193099975
2023-11-07T22:17:31.609359,52,0.5098644196987152,yolov5n,75.4,4,0.20736002922058105,0.37891149520874023,14.218777656555176,0.4443879574537277
2023-11-07T22:17:31.887438,53,0.828022301197052,yolov5n,59.7,1,0.17707395553588867,0.34855103492736816,14.496844053268433,0.5882866680622101
2023-11-07T22:17:32.057818,54,0.6215397218863169,yolov5n,71.9,3,0.14671897888183594,0.25731897354125977,14.667234420776367,0.43942934771378833
2023-11-07T22:17:32.642704,55,0.5330932935078939,yolov5n,60.8,15,0.251816987991333,0.5481131076812744,15.252078771591187,0.5406032005945842
2023-11-07T22:17:32.903724,56,0.7524639070034027,yolov5n,78.2,2,0.23308920860290527,0.5307114124298096,15.513139963150024,0.6415876597166061
2023-11-07T22:17:33.104206,57,0.7805787523587545,yolov5n,60.8,6,0.1699047088623047,0.47164368629455566,15.713622093200684,0.6261112193266551
2023-11-07T22:17:33.311738,58,0.4945570368033189,yolov5n,58.0,13,0.1850903034210205,0.39288783073425293,15.921159744262695,0.19372243376878592
