timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility
2023-12-14T13:15:43.480950,66,0.6345192832606179,yolov5l,21.7,7,0.04608464241027832,0.2441251277923584,19.582103729248047,0.43932220552648815
2023-12-14T13:15:43.683554,67,0.7481111531907861,yolov5l,14.0,11,0.041855812072753906,0.11010479927062988,19.784708261489868,0.429107976230708
2023-12-14T13:15:39.084929,51,0.6904397159814835,yolov5l,12.1,12,0.04336380958557129,0.5801634788513184,15.186082363128662,0.6353015974164009
2023-12-14T13:15:39.376728,52,0.5380526951381138,yolov5l,19.1,14,0.08301758766174316,0.5552551746368408,15.477880954742432,0.5466539348874773
2023-12-14T13:15:39.450879,53,0.7383737916296179,yolov5l,25.6,11,0.039162397384643555,0.32703566551208496,15.552032709121704,0.5327047285708515
2023-12-14T13:15:39.519897,54,0.7386913895606995,yolov5l,21.6,9,0.04186582565307617,0.08189201354980469,15.621049642562866,0.3602917015552521
2023-12-14T13:15:37.914054,47,0.7133997566998005,yolov5l,11.2,8,0.07168841361999512,0.6882278919219971,14.015207290649414,0.7008138243108988
2023-12-14T13:15:38.074214,48,0.5624276184373431,yolov5l,24.8,18,0.0767056941986084,0.5259592533111572,14.175358057022095,0.5441934358742502
2023-12-14T13:15:38.132114,49,0.6001569124368521,yolov5l,25.5,13,0.03863525390625,0.24997234344482422,14.233263731002808,0.42506462794083816
2023-12-14T13:15:38.266703,50,0.5536849359671275,yolov5l,18.6,15,0.03468608856201172,0.06116318702697754,14.36785626411438,0.25742406149705255
2023-12-14T13:15:44.855221,68,0.5330099655049187,yolov5l,17.0,14,0.11947298049926758,0.9467253684997559,20.95637273788452,0.7398676670023373
2023-12-14T13:15:44.945089,69,0.7025662495030297,yolov5l,23.3,9,0.03672003746032715,0.7379446029663086,21.04624080657959,0.7202554262346692
2023-12-14T13:15:45.051980,71,0.4902515808741252,yolov5l,24.2,12,0.036498069763183594,0.1891343593597412,21.153135061264038,0.0896929701169332
2023-12-14T13:15:45.354737,72,0.6087261544806617,yolov5l,18.1,14,0.07449626922607422,0.15108466148376465,21.45588707923889,0.3799054079822132
2023-12-14T13:15:41.992979,62,0.6199741611878077,yolov5l,10.9,12,0.03474593162536621,0.058416128158569336,18.094136714935303,0.2891951446731885
2023-12-14T13:15:42.350201,63,0.6741172487919147,yolov5l,14.1,13,0.05422472953796387,0.10120058059692383,18.45134663581848,0.38765891469441927
2023-12-14T13:15:44.998680,70,0.7847300842404366,yolov5l,41.4,4,0.03756999969482422,0.4654233455657959,21.099834442138672,0.6250767149031162
2023-12-14T13:15:40.688452,55,0.5251688957214355,yolov5l,16.6,16,0.09292030334472656,0.916344404220581,16.789609909057617,0.7207566499710083
2023-12-14T13:15:47.213859,76,0.7366309899550217,yolov5l,16.1,13,0.054390907287597656,0.6539642810821533,23.315013885498047,0.6952976355185876
2023-12-14T13:15:47.290342,77,0.7088664334553939,yolov5l,30.2,13,0.032892704010009766,0.42179131507873535,23.39149498939514,0.5653288742670646
2023-12-14T13:15:47.513812,78,0.7117982173667234,yolov5l,18.6,17,0.06503796577453613,0.30982065200805664,23.61496615409851,0.51080943468739
2023-12-14T13:15:47.632186,79,0.5206668615341187,yolov5l,18.6,15,0.03969883918762207,0.1043844223022461,23.73333716392517,0.3125256419181824
2023-12-14T13:15:47.986287,80,0.6151447736081623,yolov5l,13.8,21,0.06049847602844238,0.10719585418701172,24.087437629699707,0.361170313897587
2023-12-14T13:15:51.700852,88,0.659497074286143,yolov5l,14.6,15,0.12118864059448242,0.9914891719818115,27.802004098892212,0.8254931231339773
2023-12-14T13:15:51.910098,89,0.5771403057234628,yolov5l,19.8,14,0.05434679985046387,0.882178783416748,28.011252641677856,0.7296595445701054
2023-12-14T13:15:52.012248,90,0.632189311764457,yolov5l,23.8,11,0.04318714141845703,0.6442389488220215,28.113402605056763,0.6382141302932393
2023-12-14T13:15:52.064939,91,0.6384798271788491,yolov5l,23.8,18,0.03061699867248535,0.304119348526001,28.166097164154053,0.47129958785242504
2023-12-14T13:15:53.392059,94,0.6447438810552869,yolov5l,12.6,21,0.04140663146972656,0.6348521709442139,29.493215799331665,0.6397980259997504
2023-12-14T13:15:53.504483,95,0.6333123796126422,yolov5l,17.4,17,0.04407691955566406,0.38770437240600586,29.605639219284058,0.5105083760093241
2023-12-14T13:15:53.566866,96,0.5291526019573212,yolov5l,14.3,12,0.03127741813659668,0.10515165328979492,29.668020486831665,0.31715212762355804
2023-12-14T13:15:46.147036,73,0.7072930912176768,yolov5l,16.9,15,0.03799557685852051,0.5961265563964844,22.248192071914673,0.6517098238070806
2023-12-14T13:15:46.220647,74,0.616889528102345,yolov5l,29.3,18,0.03785395622253418,0.340134859085083,22.321801900863647,0.478512193593714
2023-12-14T13:15:46.267574,75,0.4405375838279724,yolov5l,23.8,5,0.03494119644165039,0.06824088096618652,22.368727684020996,-0.04561076760292053
2023-12-14T13:15:50.260727,85,0.8175594348173875,yolov5l,12.6,13,0.054352521896362305,0.6347310543060303,26.36188530921936,0.7261452445617089
2023-12-14T13:15:50.331045,86,0.6604463458061218,yolov5l,14.4,13,0.02722024917602539,0.3322772979736328,26.432199954986572,0.4963618218898773
2023-12-14T13:15:50.434857,87,0.7138428409894307,yolov5l,21.2,15,0.02865004539489746,0.06950068473815918,26.53601050376892,0.34167176286379497
2023-12-14T13:15:48.827818,81,0.6209960505366325,yolov5l,18.2,8,0.03207826614379883,0.582160472869873,24.928974866867065,0.6015782617032528
2023-12-14T13:15:48.894472,82,0.6037354575736182,yolov5l,17.4,14,0.039288997650146484,0.2814369201660156,24.995625734329224,0.44258618886981693
2023-12-14T13:15:49.517079,83,0.5457015745341778,yolov5l,25.5,8,0.03885602951049805,0.572899580001831,25.61823272705078,0.5593005772680044
2023-12-14T13:15:49.589409,84,0.7079167238303593,yolov5l,35.6,7,0.04046201705932617,0.3106405735015869,25.690561771392822,0.509278648665973
2023-12-14T13:15:52.625905,92,0.6870606307472501,yolov5l,12.6,14,0.03760099411010742,0.5611295700073242,28.727062463760376,0.6240951003772872
2023-12-14T13:15:52.686873,93,0.6266053361552102,yolov5l,14.4,14,0.0356447696685791,0.282745361328125,28.788028240203857,0.4546753487416676
2023-12-14T13:15:55.423384,97,0.6055447856585184,yolov5l,20.6,18,0.2547481060028076,1.5668997764587402,31.524530172348022,0.0193225045998891
2023-12-14T13:16:01.944353,116,0.703593479262458,yolov5l,17.0,9,0.0543360710144043,1.4503881931304932,38.045509338378906,0.1266026430659824
2023-12-14T13:16:02.021504,117,0.6145783298545413,yolov5l,16.3,9,0.038382530212402344,1.202995777130127,38.12265920639038,0.20579127636220718
2023-12-14T13:16:02.074663,118,0.6189072988927364,yolov5l,14.9,16,0.029611587524414062,0.8982112407684326,38.175819635391235,0.7585592698305845
2023-12-14T13:16:02.158966,119,0.6954683576311383,yolov5l,15.8,7,0.04272747039794922,0.6032726764678955,38.26012182235718,0.649370517049517
2023-12-14T13:16:02.203136,120,0.40712682406107586,yolov5l,15.5,3,0.02703380584716797,0.27337646484375,38.304291009902954,0.09025164445241293
2023-12-14T13:16:02.344994,121,0.6225826957009055,yolov5l,13.1,11,0.03393745422363281,0.06329226493835449,38.44614934921265,0.29293748031963
2023-12-14T13:16:02.699569,122,0.751655242840449,yolov5l,12.2,15,0.035271406173706055,0.06059622764587402,38.8007230758667,0.35612573524316155
2023-12-14T13:15:55.587192,98,0,yolov5l,18.1,0,0.04299044609069824,1.285552978515625,31.688340425491333,-0.3927764892578125
2023-12-14T13:15:55.665023,99,0.657695347070694,yolov5l,19.2,20,0.042877912521362305,1.155851125717163,31.76617670059204,0.25092211067676545
2023-12-14T13:15:55.843017,100,0.6946131587028503,yolov5l,18.0,16,0.0478665828704834,0.93721604347229,31.944169998168945,0.8159146010875702
2023-12-14T13:15:56.111353,101,0.5837928571484305,yolov5l,20.5,11,0.07726240158081055,0.8627700805664062,32.21250653266907,0.7232814688574184
2023-12-14T13:15:56.189759,102,0.6128076394399007,yolov5l,15.7,15,0.034056663513183594,0.6135869026184082,32.29091286659241,0.6131972710291544
2023-12-14T13:15:56.285852,103,0.7265297855649676,yolov5l,18.1,14,0.042850494384765625,0.37712693214416504,32.38700604438782,0.5518283588545663
2023-12-14T13:16:04.366917,125,0.6389030751429106,yolov5l,20.9,19,0.04261374473571777,0.60227370262146,40.468069553375244,0.6205883888821853
2023-12-14T13:16:04.411534,126,0.3520757257938385,yolov5l,27.4,1,0.02349686622619629,0.25910449028015137,40.5126793384552,0.055590108036994934
2023-12-14T13:16:04.614274,127,0.7160884598890941,yolov5l,19.6,15,0.03615450859069824,0.07225608825683594,40.71542739868164,0.344172274072965
2023-12-14T13:16:05.025458,128,0.6848767335925784,yolov5l,14.5,14,0.04298543930053711,0.10114002227783203,41.12661004066467,0.3930083779352052
2023-12-14T13:15:59.752559,111,0.5438862393299738,yolov5l,34.4,12,0.03754925727844238,1.0733013153076172,35.85371208190918,0.23529246201117832
2023-12-14T13:16:00.201919,112,0.6486657983981646,yolov5l,16.7,26,0.15175819396972656,1.1428945064544678,36.30307173728943,0.2528856459718484
2023-12-14T13:16:00.292074,113,0.7339597973558638,yolov5l,25.9,9,0.04189634323120117,0.9046354293823242,36.39322829246521,0.819297613369094
2023-12-14T13:16:00.420967,114,0.7608960792422295,yolov5l,31.9,16,0.051787614822387695,0.7137465476989746,36.522117614746094,0.737321313470602
2023-12-14T13:15:56.887632,104,0.6740812338315524,yolov5l,10.0,13,0.04022407531738281,0.6191611289978027,32.98878836631775,0.6466211814146776
2023-12-14T13:15:56.938355,105,0.8280559607914516,yolov5l,12.7,7,0.035248517990112305,0.33167099952697754,33.03951621055603,0.5798634801592146
2023-12-14T13:15:57.504451,106,0.5909349459868211,yolov5l,9.9,13,0.037561655044555664,0.5673727989196777,33.60560703277588,0.5791538724532495
2023-12-14T13:15:57.580964,107,0.6962898011718478,yolov5l,12.5,14,0.03781557083129883,0.3090035915374756,33.68212103843689,0.5026466963546616
2023-12-14T13:15:58.212086,108,0.6467126309871674,yolov5l,14.1,16,0.03179049491882324,0.5839803218841553,34.31324315071106,0.6153464764356613
2023-12-14T13:15:58.273492,109,0.634325385093689,yolov5l,16.3,13,0.032692670822143555,0.29108548164367676,34.37465000152588,0.46270543336868286
2023-12-14T13:16:03.135233,123,0.5296723428699706,yolov5l,13.0,18,0.04235100746154785,0.1013491153717041,39.23637652397156,0.31551072912083733
2023-12-14T13:16:03.468060,124,0.645354026556015,yolov5l,15.5,10,0.03570747375488281,0.0759432315826416,39.569212675094604,0.31064862906932833
2023-12-14T13:16:01.801459,115,0.6269263792783022,yolov5l,16.5,16,0.1962432861328125,1.708122730255127,37.902610778808594,-0.04059817548841238
2023-12-14T13:15:59.642590,110,0.6532186153142349,yolov5l,23.0,23,0.2385709285736084,1.2717463970184326,35.74374604225159,0.19073610914790112
2023-12-14T13:16:47.591241,245,0.7445848762989045,yolov5l,14.4,10,0.10585927963256836,0.917717456817627,83.69239616394043,0.8311511665582657
2023-12-14T13:16:47.731407,246,0.6549507959892875,yolov5l,16.1,19,0.05811047554016113,0.697969913482666,83.83255434036255,0.6764603547359768
2023-12-14T13:16:47.821822,247,0.6003016928831736,yolov5l,18.8,9,0.043556928634643555,0.4315052032470703,83.92297768592834,0.5159034480651219
2023-12-14T13:16:47.875110,248,0.7062968396478229,yolov5l,20.0,18,0.03594160079956055,0.129166841506958,83.97626423835754,0.41773184057739043
2023-12-14T13:16:49.720385,252,0.6399792842566967,yolov5l,20.9,16,0.04421710968017578,0.5948667526245117,85.82154154777527,0.6174230184406042
2023-12-14T13:16:49.753713,253,0.7224620282649994,yolov5l,13.5,12,0.02088761329650879,0.27276611328125,85.85487103462219,0.4976140707731247
2023-12-14T13:16:49.914124,254,0.43772149261306315,yolov5l,15.0,17,0.027566194534301758,0.06607389450073242,86.01528191566467,-0.04810230644310222
2023-12-14T13:16:45.298581,241,0.487094509601593,yolov5l,7.4,15,0.028330326080322266,0.06670689582824707,81.39974045753479,-0.023099297285079964
2023-12-14T13:16:45.649330,242,0.7078231841325759,yolov5l,10.6,10,0.03606677055358887,0.0729668140411377,81.75048971176147,0.34039499908685683
2023-12-14T13:16:46.021510,243,0.6556317117065191,yolov5l,9.3,16,0.03919386863708496,0.08696460723876953,82.12266898155212,0.32129815947264434
2023-12-14T13:16:43.247774,235,0.4996103776825799,yolov5l,9.1,9,0.0413212776184082,0.10929584503173828,79.34893035888672,0.05445311135715908
2023-12-14T13:16:44.108707,236,0.7170580849051476,yolov5l,10.3,16,0.04343724250793457,0.6238329410552979,80.20985984802246,0.6704455129802227
2023-12-14T13:16:44.152988,237,0.616980966180563,yolov5l,40.8,8,0.028196334838867188,0.3130805492401123,80.25414228439331,0.46503075771033764
2023-12-14T13:16:44.794615,238,0.7214049845933914,yolov5l,19.2,14,0.043372392654418945,0.5903854370117188,80.89577293395996,0.6558952108025551
2023-12-14T13:16:44.847725,239,0.5604097169378529,yolov5l,13.1,23,0.024364471435546875,0.29856348037719727,80.94888281822205,0.4294865986575251
2023-12-14T13:16:44.974164,240,0.5950360801070929,yolov5l,12.4,16,0.031189680099487305,0.08670806884765625,81.0753231048584,0.29087207447737456
2023-12-14T13:16:48.680370,249,0.6382695005999671,yolov5l,12.3,18,0.04568982124328613,0.6111164093017578,84.7815260887146,0.6246929549508624
2023-12-14T13:16:48.773521,250,0.5891112067869732,yolov5l,17.4,14,0.04357123374938965,0.3518869876861572,84.87467837333679,0.4704990972365652
2023-12-14T13:16:48.824220,251,0.6651027431854835,yolov5l,17.5,13,0.035428762435913086,0.0707559585571289,84.92537522315979,0.3179293508713062
2023-12-14T13:16:51.013074,255,0.7198052270845934,yolov5l,12.3,11,0.0990908145904541,0.7868523597717285,87.1142303943634,0.753328793428161
2023-12-14T13:16:51.108624,256,0.6057463010152181,yolov5l,22.0,15,0.04378533363342285,0.5292716026306152,87.2097737789154,0.5675089518229166
2023-12-14T13:16:51.181967,257,0.6871616005897522,yolov5l,17.4,10,0.0475003719329834,0.2468855381011963,87.2831220626831,0.46702356934547423
2023-12-14T13:16:52.019429,258,0.6657047053178151,yolov5l,13.4,15,0.06659793853759766,0.7074615955352783,88.1205575466156,0.6865831504265467
2023-12-14T13:16:52.103506,259,0.5561495010669415,yolov5l,21.6,13,0.03986096382141113,0.41412854194641113,88.20466017723083,0.4851390215066763
2023-12-14T13:16:52.168840,260,0.6692870990796522,yolov5l,19.4,11,0.04749608039855957,0.09449982643127441,88.2699933052063,0.33189346275546333
2023-12-14T13:16:47.194209,244,0.46168267726898193,yolov5l,11.5,2,0.10054802894592285,0.877739667892456,83.29536628723145,0.419711172580719
2023-12-14T13:17:09.662751,306,0.4737546443939209,yolov5l,16.5,3,0.05578351020812988,0.7116518020629883,105.76390600204468,0.3427032232284546
2023-12-14T13:17:09.736976,307,0.4986227246431204,yolov5l,16.4,13,0.037377357482910156,0.4263615608215332,105.83813238143921,0.2124921427323268
2023-12-14T13:17:09.820279,308,0.6809038501232862,yolov5l,15.8,16,0.04181838035583496,0.11263155937194824,105.9214334487915,0.39676770474761724
2023-12-14T13:17:10.163262,309,0.508185109921864,yolov5l,10.7,7,0.03870677947998047,0.08531785011291504,106.26441550254822,0.24675148001738956
2023-12-14T13:17:10.574710,310,0.6018531686729856,yolov5l,17.0,18,0.04138612747192383,0.10264134407043457,106.67586708068848,0.35224725637171006
2023-12-14T13:17:03.916518,291,0.616015704969565,yolov5l,8.8,12,0.032457828521728516,0.5728600025177002,100.01767563819885,0.5944378537436326
2023-12-14T13:17:03.984714,292,0.6865894384682178,yolov5l,13.8,16,0.039975881576538086,0.25951099395751953,100.08587074279785,0.4730502162128687
2023-12-14T13:17:04.246145,293,0.4408889710903168,yolov5l,31.0,6,0.07417583465576172,0.12942123413085938,100.34729623794556,0.035155102610588074
2023-12-14T13:17:06.878838,298,0.6422728896141052,yolov5l,14.8,7,0.17399072647094727,0.9029948711395264,102.97999215126038,0.7726338803768158
2023-12-14T13:17:06.962010,299,0.5862107195637443,yolov5l,15.7,11,0.026866912841796875,0.6234784126281738,103.0631673336029,0.604844566095959
2023-12-14T13:17:06.999241,300,0.6724051058292388,yolov5l,10.5,15,0.022788047790527344,0.27046775817871094,103.10039925575256,0.4714364320039749
2023-12-14T13:17:07.683740,301,0.4464506208896637,yolov5l,8.8,1,0.03703618049621582,0.5764708518981934,103.78489708900452,0.26146073639392853
2023-12-14T13:17:07.735627,302,0.5565705299377441,yolov5l,19.0,10,0.028751611709594727,0.24508023262023926,103.8367850780487,0.4008253812789917
2023-12-14T13:17:08.421828,303,0.6447247251083976,yolov5l,8.1,19,0.037819862365722656,0.5751457214355469,104.52295923233032,0.6099352232719722
2023-12-14T13:17:02.289965,288,0.7262931279838085,yolov5l,8.7,16,0.03551936149597168,0.0655207633972168,98.39112162590027,0.34590694569051267
2023-12-14T13:17:02.669344,289,0.7249576071898143,yolov5l,9.7,15,0.03514242172241211,0.07386660575866699,98.77050113677979,0.34941210647424065
2023-12-14T13:17:03.077424,290,0.6733644207318624,yolov5l,9.1,15,0.03855156898498535,0.09667134284973145,99.17858219146729,0.33501788179079695
2023-12-14T13:17:05.182822,294,0.7164115011692047,yolov5l,20.3,4,0.05527853965759277,0.6762337684631348,101.28398036956787,0.6963226348161697
2023-12-14T13:17:05.269720,295,0.6629166454076767,yolov5l,15.8,18,0.03954648971557617,0.4028952121734619,101.37087893486023,0.5329059287905693
2023-12-14T13:17:05.321608,296,0.6303702274958293,yolov5l,19.0,15,0.029938697814941406,0.10223841667175293,101.422767162323,0.3663043220837911
2023-12-14T13:17:06.230260,297,0.7308879755437374,yolov5l,11.3,16,0.054383039474487305,0.6429293155670166,102.33141565322876,0.686908645555377
2023-12-14T13:17:08.491069,304,0.5978289842605591,yolov5l,15.3,5,0.037755489349365234,0.2829289436340332,104.59222650527954,0.44037896394729614
2023-12-14T13:17:08.676027,305,0.6721621113164085,yolov5l,11.8,14,0.03876519203186035,0.09307312965393066,104.77718353271484,0.3326176204851696
2023-12-14T13:17:24.536312,342,0.6595793068408966,yolov5l,18.4,16,0.22555947303771973,1.454683780670166,120.63746309280396,0.1024477630853653
2023-12-14T13:17:24.737518,343,0.4543039798736572,yolov5l,17.2,3,0.04836273193359375,1.2630441188812256,120.83867645263672,-0.15437006950378418
2023-12-14T13:17:24.795329,344,0.6405644670128823,yolov5l,15.1,20,0.02976369857788086,0.9013667106628418,120.89648509025574,0.770965588837862
2023-12-14T13:17:24.841464,345,0.6472453971703848,yolov5l,19.2,15,0.03404426574707031,0.5239877700805664,120.94261693954468,0.5856165836254756
2023-12-14T13:17:24.931898,346,0.6710074016681085,yolov5l,15.2,13,0.04024791717529297,0.21941781044006348,121.03305196762085,0.44521260605408597
2023-12-14T13:17:21.255906,336,0.6148165687918663,yolov5l,9.8,16,0.0416867733001709,0.5935800075531006,117.35706329345703,0.6041982881724834
2023-12-14T13:17:21.318123,337,0.6279480436018535,yolov5l,17.5,14,0.03787851333618164,0.2551717758178711,117.41927695274353,0.4415599097098623
2023-12-14T13:17:22.022416,338,0.6346470469778235,yolov5l,11.1,11,0.03529191017150879,0.5550971031188965,118.12357139587402,0.59487207504836
2023-12-14T13:17:22.092345,339,0.659189760684967,yolov5l,15.9,14,0.03920793533325195,0.21349215507507324,118.19350123405457,0.43634095788002014
2023-12-14T13:17:27.600019,352,0.7069701169218335,yolov5l,15.5,14,0.039392948150634766,0.30019426345825195,123.70117688179016,0.5035821901900428
2023-12-14T13:17:28.281325,353,0.6694982005999639,yolov5l,8.6,13,0.033017873764038086,0.5668795108795166,124.38247847557068,0.6181888557397403
